  33.32052	   11.72502	   34.96163
   1.92972	    5.49000	    1.57732
  20.64568	   15.30404	   32.96010
  16.38848	    3.35056	   42.53725
   5.41660	   34.83878	   21.22841
  14.55503	   10.92436	   10.82897
   2.09814	   18.42394	   89.40273
   1.86510	   30.87373	   19.88913
   2.08871	   29.59786	   24.02747
  11.70437	   35.51535	   48.38109
  46.25098	   31.75323	   52.87713
  16.17273	   48.49476	   73.92029
   4.67990	   43.76496	   34.76582
  32.66689	   20.14586	   50.80928
  35.49327	   22.35437	   82.19409
   1.85000	   24.56865	   15.20859
  40.08190	   36.54664	   49.94003
  13.20358	   17.36706	   78.90209
  32.62134	   36.97831	   71.64581
  38.54551	   14.46553	   87.72621
  18.08352	   48.36115	   25.86435
  16.82441	   47.96746	   90.74327
  14.42395	   10.62337	   10.85733
  25.44747	   44.63243	   99.09753
  21.77093	   28.52338	   53.86478
   7.11159	   39.55864	    5.56725
   4.50776	    8.27697	   31.05371
   8.07997	   41.81461	   99.23207
  45.33259	   26.58497	    0.77884
  21.69306	   13.94149	   54.64936
  27.00736	   14.80931	   97.90914
  39.24720	   30.99741	   93.22143
   4.46996	   43.75032	   34.55257
  28.40478	   29.18166	   40.46658
  19.66148	   13.13357	   55.12017
  42.82690	    2.16598	   92.78478
  20.23959	   20.79004	   91.22923
  41.46166	    5.59058	   85.43805
  29.27210	    5.45619	   51.19551
  16.02004	   21.72154	   76.18655
  27.67078	   45.45367	   33.20130
  24.36333	   32.55365	   53.31472
  41.34327	    1.37299	   92.83372
  20.65536	   11.01429	    7.91301
  26.83573	    3.23893	   24.50782
  17.28050	   39.28970	   64.41101
  31.70212	    0.12315	   25.04167
  46.51175	   46.47155	   20.01751
  11.60843	   45.86072	   37.44831
   1.55387	   31.57678	   19.64536
  10.23056	   45.49226	    2.90238
  29.75057	   41.63333	   88.33617
   6.20582	   37.20082	   53.04414
  29.59612	   21.24264	   56.96864
   6.67658	   41.84298	    3.59767
  31.37944	   40.46601	    4.43711
  41.27047	   27.17101	   96.66340
  46.56388	   26.22424	    2.98188
  34.63536	   12.62404	    2.66686
  31.13671	    5.38522	   63.77484
   3.70367	   47.22846	   96.34989
  36.90922	   20.01797	   81.91688
  35.63454	   47.54923	    7.09320
  46.79232	   18.43667	   36.60310
  21.99180	   25.10826	   20.02342
  19.47156	    1.55557	   25.75611
  16.63489	   48.03855	   35.02527
  21.49862	   28.08754	   54.39443
   6.54026	   13.88218	   86.74795
  29.89317	   21.54185	   57.61647
  46.91098	   20.91855	   91.31274
  30.05357	   25.26311	   66.69653
  19.02093	   34.93263	   20.81337
  23.44163	   19.52123	   57.02104
  27.95634	   34.97394	   73.99962
   8.50456	   21.39606	   97.59046
  20.58929	   41.52645	   88.47168
  30.68935	   39.86003	   97.62745
  39.61232	    7.15753	   95.21229
  17.68324	   10.80028	   71.13047
  37.47931	   32.66336	   53.84726
  26.09007	   30.64046	   13.49475
   3.50426	   24.00814	   81.42668
   8.55642	   13.03815	   95.62672
  31.83709	    0.97205	   70.68371
   9.41724	   22.24742	   96.03893
   2.09868	   39.99123	    1.77316
  44.80997	   30.59873	   71.07037
  22.88050	    4.66129	   95.82503
  11.24156	   45.00066	   96.23604
  32.79447	   37.85285	   22.64302
  13.17902	   15.00672	   78.75947
  14.54744	   42.01579	   16.46618
   6.17545	    0.90852	   98.48607
  35.67191	   17.27260	   96.15861
   9.09351	    5.91794	   70.43041
  26.88449	   31.46713	   17.56176
  19.79816	   28.69833	   55.38167
  47.01933	   11.01127	   28.96235
  24.00619	   37.19848	    7.74085
  34.36344	    2.66488	   40.52012
   9.08605	    0.40920	   52.98500
  21.08920	   28.38680	   19.40669
  30.78304	   46.28078	   77.47460
  26.54942	    2.62670	   23.60321
   8.15881	    9.06673	    1.32309
   2.56186	   18.15553	   80.61525
  31.06280	   39.23804	   98.81909
  18.51854	   17.21767	   34.24987
  26.81609	   32.62837	   30.95698
  46.49078	   48.54100	   58.31259
  30.89736	   47.89501	   63.61315
  49.19640	    9.37704	   86.41102
  18.87598	   33.17464	   21.89777
  40.67668	   25.64554	   70.87926
  23.21653	   22.40400	   66.20614
   2.44478	   18.05170	   26.73944
  17.44335	   35.18111	   22.28746
  46.70891	   10.39865	   86.70661
   1.64446	   10.10038	   73.52290
   5.30630	   23.27929	   57.25273
  39.38946	   13.03744	   32.63741
  45.55015	   42.97361	   51.48752
  36.91731	   23.82328	    0.35962
  45.91464	   45.18671	   20.81839
  23.64920	   33.70627	   69.38800
   9.91379	   50.17142	   46.59021
  16.39395	   48.67655	   17.46409
  41.27049	   29.53469	   70.82203
  15.87495	   14.78894	   84.66480
  37.29550	   27.70651	   19.24762
  45.00679	    0.67651	   47.00973
  18.28122	   16.82750	   28.71943
   1.63576	    3.60803	    2.21180
  15.02244	   16.92046	   79.53872
  14.27351	    9.36455	   45.48890
  30.05027	    3.99256	   61.93708
  21.61126	   12.05365	   90.41972
  18.93502	   22.41641	   24.86464
   3.13987	   26.44833	   81.98859
  20.19250	    2.39848	   26.72250
   4.35469	   44.04850	   35.75742
  34.86595	   27.20685	    0.05232
   5.64714	   25.43307	   33.23143
  19.64287	   18.09879	   91.21221
  44.09194	   18.04565	   96.87272
  15.36138	   35.69045	   73.41640
  11.59795	   35.51249	   64.50698
  43.64242	   12.45753	   73.45765
  17.89283	   10.05209	   25.90635
  21.96587	    2.59231	    2.24922
  46.11458	   44.56671	   20.13957
  31.15351	   22.91020	    4.09182
   5.97031	    9.68135	    0.75273
  13.91157	   17.44398	   73.97275
  44.66921	   14.46406	   22.01444
  18.68272	   17.51512	   28.42803
  48.70814	    7.78960	   60.24459
   7.33679	   12.42524	   36.34285
  37.16573	   12.81274	   80.91139
  20.18764	   11.63599	   63.48103
  47.54374	   45.81527	   20.28143
  42.08960	    3.36983	    9.55645
  43.25827	   27.37687	   14.23624
   2.71081	   18.53043	   27.10847
  47.35194	    7.81416	   42.15123
   6.70787	    8.85044	    1.16483
  37.55764	   25.59812	   81.94128
  28.72393	   43.15839	   83.51521
  16.83917	   22.17014	   55.91355
   0.67566	    4.69756	    1.88977
  48.50405	   41.70789	   90.14892
  34.00202	   46.39048	   47.17999
  29.32282	   17.12706	   95.14681
  11.23475	   19.78191	   71.40842
  22.48745	   37.97530	   36.42099
  20.33633	   20.02215	   90.74072
   6.87066	   25.96581	   88.20062
  33.24229	    9.94194	   35.38027
  12.67129	   34.84232	   66.02540
  37.23704	   49.48049	   42.09398
  46.60087	   49.68773	   32.46115
  12.88206	   16.90173	   73.50078
  26.08327	   30.30676	   98.79480
  12.03497	   35.78804	   64.98284
  35.42729	   46.92840	    6.45765
  49.24720	   41.73545	   90.23454
   3.65887	   43.38601	   35.52805
  43.93377	   42.57081	   51.57776
  26.14614	   44.27726	   60.08439
   2.15445	   47.16683	   38.96059
  34.20991	   18.75260	   47.61179
  31.54329	   25.50304	   53.04472
  10.88388	    0.44458	   28.30294
  17.45514	   16.81756	   57.57046
  43.92034	   45.68023	   40.84117
  24.06936	    9.60789	   67.87086
  35.00680	   39.73058	    1.34730
  41.06843	   29.72327	   76.84033
   2.38309	   40.62302	   11.16973
  19.49059	   32.95688	   56.58897
  36.52637	   11.89997	    2.97352
  29.16428	   21.52744	   63.14120
  33.32941	   18.21632	   68.74955
   1.19991	   49.01195	   37.40365
  19.95429	   19.49002	   92.10434
   7.21210	   18.85936	   94.58700
  30.23738	   18.68547	   95.90585
  20.01150	   30.74145	   55.04344
  46.56137	   34.66036	   69.08175
  17.20250	   12.45836	   71.27292
   2.70520	   11.37584	   48.33697
  26.40637	   14.42416	   29.70792
   4.86439	   10.05339	    1.63740
   2.22242	   13.26424	   38.70073
  47.35562	   38.12016	   71.05561
  18.56432	    0.94747	   79.43666
  12.07194	   16.95701	   13.57404
   0.89298	   39.60178	   11.40604
  16.95464	   49.42287	   30.09459
  33.89956	    1.95390	   40.21038
  31.23091	   47.12865	   64.41811
  25.81878	    1.50197	   62.93583
   7.94539	   48.12822	   59.68326
  42.19861	   13.01245	   14.23222
  24.55918	   -0.02598	   62.26281
  47.64247	   39.01011	   16.60765
  49.63559	   42.55879	    2.49636
  14.72069	   49.76565	   28.38047
  11.49701	   44.03564	   37.56686
  33.79687	    0.96414	    7.01166
   0.61051	   47.51702	   37.47609
   2.49856	   17.01872	   81.43312
  29.16335	   31.62234	    7.12664
  34.25010	   35.24930	   15.69633
   6.60356	   41.32610	    2.17525
  45.67133	   31.06771	   82.79193
  39.69094	   25.82920	   80.60920
   4.29780	   24.88035	   89.48859
   3.26762	   26.17301	   82.05924
  -0.04769	   41.67821	    1.10647
   8.53761	   49.59814	   28.78133
  45.08254	   42.18915	   50.66430
   3.30840	   13.65159	   39.69630
  45.63230	   45.86007	   20.30028
  31.11781	    1.41343	   24.12251
  17.13653	   22.22581	   76.21523
  33.90976	   39.67782	    1.88860
  10.66386	   35.24139	   65.39916
   2.93988	   16.17603	   35.93715
  41.08656	    7.28389	   94.38263
   6.11142	   19.89930	   95.67143
  34.45397	    3.34587	   41.20783
  22.55611	   10.81303	   38.74309
  39.47346	   25.60668	   82.11895
  13.11678	   48.02149	   28.94590
   8.46828	   13.90600	   96.70301
  15.11386	   15.89133	   84.09325
  36.47778	   17.85902	   96.20267
  27.46606	   10.05542	   60.62652
  17.53848	   48.79393	   73.37125
  45.11108	   35.56770	   14.17933
  11.09949	   17.93069	   13.37282
  36.52765	   43.01213	   17.61437
   0.83439	   31.19343	   18.81304
  18.31546	   28.02271	   83.67203
  37.69689	   28.92936	   30.19746
  22.26647	   34.53317	   17.59151
  26.68351	    0.75175	   62.84295
   7.78024	    8.92718	    0.66128
  22.77016	   33.59543	   18.23598
  48.33887	   40.00405	   16.66996
  33.62374	    2.56985	   39.37413
  31.10947	   23.39983	    2.18809
  21.63327	   15.38544	   85.94082
  43.50217	   30.08396	   72.38040
   2.50470	   18.26567	   27.32109
  37.93290	   15.21615	   87.91918
   9.62648	   25.97824	    0.59436
  -0.09058	   24.33568	   30.05206
  10.69045	   17.55473	   35.18158
  23.75085	    8.19904	   66.88476
  43.69043	   30.21063	   71.44670
  22.30673	   28.43500	   38.05078
   8.55543	   22.31834	   11.72947
  43.81902	   48.16645	   98.45655
  33.84453	    1.80147	   23.57505
  24.69519	   17.40952	   85.51309
  28.56692	   22.77718	   62.06317
   3.62154	   40.97680	    4.30232
  25.98556	    1.54918	   63.58901
  48.97603	    9.86420	   85.94830
  17.46999	   23.16839	   76.69352
  37.91492	   10.69494	   97.69572
  26.54441	    3.74886	   23.49891
  32.45329	   19.82429	   17.75266
  15.78109	   15.52630	   31.06645
  29.84515	   19.18736	   96.64887
  43.82440	   15.86160	   82.76937
   9.29914	   12.63209	   31.98075
  27.11990	   45.95925	   34.19863
  45.29528	   31.21328	   53.36150
  46.17505	   35.83164	   55.22294
  17.55308	   47.97822	   35.88264
  38.49141	   10.67753	   98.63395
  20.40951	   15.85674	   85.88767
   2.34633	   44.00628	   79.15782
  18.31203	   22.15250	   67.71395
  33.03821	   29.55224	   77.27959
  45.02235	   24.61568	    2.67625
   2.02358	   34.28352	   20.50454
  24.88297	    1.48618	   62.45765
  22.97701	   34.70116	   18.08842
  18.99565	   29.34857	   86.51689
  22.26190	    4.87400	    2.19173
  37.74435	   33.11180	   52.96215
  45.67758	   45.97786	   48.04835
  49.64229	   26.48911	   35.21318
  44.08862	    7.95056	   12.73402
  14.84914	   44.86868	   98.04543
  20.88114	    1.83475	   83.44454
  26.82109	   33.83454	   74.48929
   1.99461	   32.49363	   19.77686
   8.26139	    1.27246	   52.80404
  27.48303	   33.18173	   49.61298
  47.26671	   29.15724	   79.66637
   9.74462	    4.81494	    1.08268
  24.45688	   42.08710	   95.86708
  27.18041	    8.27782	   29.72315
  32.97921	    3.93420	   74.79294
   0.95242	    6.61252	    5.38520
  29.71624	   27.24020	   39.34192
  13.40251	   11.33841	   79.45639
  31.84132	    2.16781	   25.63988
  24.24092	   43.39970	   19.01606
  29.83118	   40.42634	   88.43923
  18.23699	   16.54235	   25.87060
  21.22818	   12.53552	   39.33329
  36.77217	   10.16852	   24.21585
  28.04392	   20.05760	   56.74919
  25.97620	   36.91921	   31.31280
  25.07179	   28.46343	   37.75376
  29.54212	   26.11737	   34.07488
  40.21061	   14.43723	   13.62773
  34.10194	   40.09455	    0.46712
  13.41787	   41.12443	   47.79342
  19.33472	   39.50219	   41.44206
  26.39294	    8.49006	   70.75380
  25.46531	    0.02839	   62.91541
   4.39272	    8.57025	   31.64532
   3.20202	   17.36826	   45.72399
  26.79303	   47.75196	   72.26496
   5.89937	   17.46541	   95.35911
  19.02721	   10.98948	   45.66690
  43.32875	   48.84047	   98.04376
  41.48857	   46.16613	    4.94927
   1.23241	    8.56627	   62.49028
   3.80678	   16.31821	   45.10299
  15.00644	   10.41744	   10.21460
  10.01666	   23.48946	   96.91735
  40.74433	   28.11991	   96.07975
  18.26479	   16.81968	   29.30385
  47.31389	   37.25748	   71.42900
  43.25388	   24.48175	   87.93035
  42.80896	    3.15686	   93.85509
  20.69149	    4.46882	    1.75822
  24.88106	   27.48886	   38.86766
  37.58607	   40.82322	    6.57508
  14.26590	    1.64994	   13.96570
  16.83650	   21.77068	   24.38644
  29.95951	    3.66460	   63.81497
   9.59017	   20.53934	   23.67536
  45.44488	   19.96153	   97.97943
   4.16845	   26.90725	   81.21691
  46.22425	   43.63099	    7.20420
  42.37046	   26.08016	   89.41176
  28.48490	   28.53197	   76.37516
  32.55209	   48.20517	   14.48853
  47.17618	   18.92789	   36.74347
  32.99806	   35.63213	   99.00912
  32.21314	    1.81934	   69.49156
  46.87337	   26.73885	   46.51030
  31.68925	   23.73530	    3.28131
  35.03700	    1.57800	   75.99406
  42.51175	    2.89167	   93.37872
  21.86457	   15.57533	   72.56034
   5.33770	   22.03435	   57.70833
   8.78334	   21.34657	   97.05505
  18.44666	   39.46680	   64.40455
  47.22500	   40.02050	   17.80592
  43.98691	   15.43906	    2.84618
  23.19144	   17.56990	   57.58296
   1.10199	   41.74067	   70.28241
  37.41127	   46.05328	   92.81361
  19.56259	   16.32355	   64.60862
  18.29930	   25.32244	   97.87302
  13.03717	   34.21641	   80.17815
  21.06826	   14.00415	   54.51006
  20.41229	    3.49100	    1.96556
  16.67891	   37.21755	   64.43811
  13.88081	   47.15490	   28.51904
  33.02740	    2.61947	   39.95708
  10.81058	   45.28436	   43.87340
   1.78330	   30.90850	   20.78997
   4.98160	    5.85119	   94.35287
  38.32475	   29.96730	   65.35930
  28.87443	   32.71131	    7.78462
   8.55231	    0.58068	   52.25523
  46.93661	   12.17402	   28.26025
  46.87539	   47.40518	   49.93995
   0.98045	   31.12514	   19.59612
  44.38155	   38.75561	   58.96327
  30.20363	    5.43204	   63.15570
  40.52491	   38.24177	   11.63166
   2.78448	   18.67217	   59.83451
  22.88123	    4.74424	    1.40089
  40.72581	   13.00374	   11.07925
  45.56461	   22.66957	   91.12160
  45.60585	   45.01588	   42.20902
   2.13872	   11.08877	   84.16616
  28.12286	   15.21994	   82.37909
  46.22372	   14.94048	   20.02245
  34.89153	   31.61894	   50.21778
   5.53809	    9.11292	    1.20009
  39.42681	   47.01799	   45.44141
  28.04973	   10.23961	   60.96502
  28.45471	   45.87646	   47.15331
  30.09207	    1.97811	   36.16063
   3.58714	   16.79911	   90.78432
  38.49092	   25.18423	   80.70932
  30.28905	   45.39654	   58.28260
  28.63134	   16.99797	   95.46221
  45.03743	   19.91429	   90.45520
  28.92772	   21.41113	   55.77114
  19.53320	    1.02089	   26.81678
  27.26213	   41.98275	   64.47689
  43.60431	   24.35090	   74.13249
  21.48533	   41.99998	   96.08983
  28.99586	   26.23669	   40.54863
  44.52686	   20.82578	   92.07300
  25.65957	   42.29217	   64.25771
  24.82102	   10.10940	   66.43472
  34.96546	    3.06294	   41.51058
   2.79232	   30.54935	   82.95206
   9.92127	   21.57763	   96.51447
  44.30208	   20.64372	   97.93764
   5.03195	   10.62723	   75.19643
  22.74164	   29.53264	   37.60101
   9.99543	   18.29133	   35.36154
  24.03266	   30.69815	   96.84661
  47.32591	   18.89113	   35.66756
  17.93114	   33.47843	   29.23771
  43.12438	   12.42067	   13.94424
  48.59934	    6.58090	   60.21187
  16.40141	   48.27379	   17.07543
  49.15977	    7.91619	   60.82550
  22.24301	   19.41527	   69.48664
  20.62402	    1.15468	   93.61426
   4.50105	   16.79009	   44.56059
   9.46563	   22.71137	   97.04096
  22.70082	   34.01302	   18.32044
  25.61171	   47.00440	   71.86259
  48.66320	   10.15737	   86.04241
  43.50690	   29.75481	   37.32501
  45.54112	    8.66676	   60.45832
  41.72815	   26.12971	   95.57293
  21.76472	   37.05835	    7.56672
  22.57219	   47.53882	    3.33115
  36.15862	   39.40194	   39.55404
  46.02004	   47.34519	   48.98834
   5.59147	   10.66373	   75.13158
  15.97934	   16.39718	   28.18150
  26.01411	    8.84494	   30.67380
  10.60974	   11.40024	   42.13519
  12.06222	   39.23892	   66.33235
  39.33719	   26.11284	   82.20735
  12.21924	   34.53651	   64.69961
  44.95153	   20.35734	   96.96386
  28.21481	   46.32840	   33.74836
  43.00614	   25.24532	   88.65410
  20.65596	   27.65367	   18.61099
  29.59520	   38.71112	   88.01646
  45.11105	   31.96977	   52.08849
  44.29708	   15.17222	   75.08612
  29.18842	   33.07538	   74.86493
  48.84013	    8.16080	   60.78192
  28.84550	   32.77553	    8.72685
  32.45068	   40.38809	    4.67895
   4.93514	   42.66630	   35.71909
  24.44068	   17.86175	   56.57152
  10.28577	   46.02218	   36.98597
   5.87991	    9.89539	    1.12925
  46.73694	   33.02469	   68.57541
   6.04463	   12.69919	   26.46137
   0.45863	   43.35152	    1.91855
  21.02188	   18.47400	   92.32025
  26.67519	   33.23116	   74.12397
  28.55599	   48.11281	   70.60625
  34.99792	   12.49349	   55.78112
  24.67825	   48.62811	    3.44557
  14.08394	   47.79624	   29.29650
  14.36648	   14.79044	   78.84344
  29.23624	   27.43304	   41.33309
  44.24295	   25.40869	   89.15946
  47.76340	    3.74451	   11.92065
  27.53759	    2.06817	   24.12460
   3.23799	   16.00152	   44.63760
  35.46345	   35.80619	   92.69359
  16.49123	   22.22259	   77.24517
  29.85724	   33.26841	    8.70453
  37.84063	   48.94885	    8.20195
  27.54913	   17.33403	   94.91273
  17.84115	   22.01391	   77.22630
  28.49062	   47.10575	   33.73627
   8.63260	    3.29216	    8.90530
  28.61790	   20.01991	   56.74071
   6.41801	   38.66265	   52.94851
  22.74266	   12.05923	   39.50693
  38.38309	   22.95009	   41.86828
  37.58736	    2.00652	   77.06607
  25.66753	   37.40966	   30.48334
  14.75601	   10.39595	   11.41387
  20.89892	    2.55171	   84.89184
   7.46868	   36.65282	   56.95772
  34.17358	    4.42047	   42.43367
  47.83817	   20.64421	   35.53349
  48.49448	   42.05545	   89.76071
  26.63231	   41.52141	   64.07123
   9.96320	   50.29178	   47.65720
   4.18326	   15.82637	   44.84020
   1.94324	   32.31151	   30.37092
  12.92143	   36.08436	   80.63962
   3.84372	    7.93180	   31.21365
  18.13511	   15.70659	   33.80833
  38.58793	   26.67686	   81.29397
   6.28300	   17.43949	   94.95450
   1.25504	   48.50225	   36.74608
  32.02926	   14.13784	   70.37575
  -0.35289	   17.98944	   68.96504
   3.69839	   40.25462	   54.05375
  37.19557	   16.38205	   96.02721
   1.48488	    3.62315	   99.27398
  27.20387	   36.57420	   31.57790
  20.57276	   19.17782	   25.46147
   5.29883	   46.69094	   95.91893
  22.79148	   28.77369	   37.54932
  30.03698	   40.46448	    4.02527
  15.84125	   27.99190	   22.88375
  22.16484	   26.99981	   32.66644
  21.62628	   29.96574	   54.13147
  29.37129	   25.88384	   57.60962
  30.80933	   22.53168	    2.53046
  43.49658	   11.59858	   44.24168
  23.05079	   25.56532	   22.07976
  33.63710	   23.43843	   84.12252
  45.29367	   30.95849	   53.21796
  16.63123	    0.89018	    2.98279
  46.74453	   49.70973	    4.44830
  22.56122	   24.95816	   21.03681
  47.01653	   48.22072	   49.36266
  14.82608	    2.02192	   16.50870
   2.84361	   42.02632	    1.49938
  46.81200	   47.32687	   48.56951
  25.50637	   33.49974	   76.61372
  43.10856	   28.65375	   38.05352
   2.88130	   16.16946	   90.00449
   4.83131	   39.02308	   52.16329
  16.13104	   46.45290	   17.16502
  45.95470	   20.92919	   67.96007
  42.04563	   13.32466	   13.35465
  37.39616	    3.70251	   34.79370
  23.23797	   21.42973	   81.60427
  20.10447	   19.86513	   91.38939
  39.44913	   10.66264	   97.76677
  48.45323	   28.26727	   97.19435
   5.49594	    1.73840	    1.60059
   6.88562	   46.24429	   87.66571
  24.36585	   14.71215	   85.93432
  35.25737	   23.37773	   82.05761
   6.20718	   38.78666	   52.60020
  26.75389	   49.88669	   84.72749
  26.86616	   14.23278	    6.40350
  19.03541	    1.03134	   25.72131
  39.43621	   32.78140	   25.37944
  48.51113	   36.65763	   59.29996
   9.25510	    0.98545	   53.41405
  46.47769	   35.45980	   69.62427
  10.15798	   19.59992	   23.81623
   9.23106	    6.25189	    1.83116
  26.75293	    3.22879	   23.57638
   7.46242	   13.92623	   79.61441
  18.00590	   36.97247	   34.76502
  42.62743	   -0.29107	   93.70974
   7.21358	   13.81945	   25.75741
  49.95342	    9.98498	   86.56089
  38.90433	   10.86379	   97.60414
   6.02680	   42.15977	    2.77878
  23.31028	   20.24805	   69.43005
  44.05887	   12.42058	   14.23090
  45.78176	   19.70466	   90.44008
  10.76405	   30.00651	   21.37202
  35.57221	   49.47307	    6.47878
  37.38857	   48.18431	    6.58484
  24.09615	   42.64684	   16.86075
  26.76105	   44.10530	   46.29702
   4.87921	   34.77089	   25.90811
   0.79997	   13.66689	   40.48884
  26.67499	    9.60773	   61.36838
  21.19097	   12.41590	   90.59477
  22.74482	   39.54311	   13.57544
  42.38140	   31.63824	   58.30815
  42.49182	   47.76649	   98.52685
  32.07132	   22.29847	   50.05513
   1.25242	   17.76138	   44.84905
  17.79956	   33.54330	   22.03633
  21.16175	   28.30713	   19.32884
  23.89121	    7.38549	   41.00124
  27.74466	    3.51136	    4.35612
  32.11562	   23.17623	   51.02028
  45.44220	   21.78231	   90.70072
  45.50177	   13.15211	    9.59525
  48.42223	   35.01881	   48.96990
  40.42379	   27.16053	   80.66947
  33.91682	   10.35222	   34.63277
  29.58285	   48.85051	   13.78332
  32.99377	   44.22941	   33.43349
  26.42388	    6.39933	   29.82047
   0.45189	   11.75207	   73.20807
  31.06190	    5.16403	   74.56491
  11.67156	   20.32553	   96.19513
   2.28240	   19.74005	   53.95732
   8.26322	   32.19115	   67.05004
  48.93307	   37.69692	    7.74938
  36.71853	   16.96021	   83.42750
  39.06679	   11.69541	   97.48359
   1.49587	   42.30979	   53.27466
   1.14759	    5.62223	   88.90577
  42.05355	    2.18663	   93.93558
  19.71181	   28.75144	   54.01389
  45.59994	   14.74385	   38.30815
  30.16337	   41.44340	   24.92117
  13.29891	   35.25405	   79.52185
   5.55418	    8.77828	    2.37841
   7.05389	   44.50317	   25.35284
  44.42159	   46.90029	   99.38393
  42.14539	   20.23904	   38.55994
  44.56902	    2.34498	   46.63518
   4.02632	   23.69115	   22.25190
   6.31813	   43.61223	    3.74636
  29.58496	   25.70005	   35.75136
  14.88699	   48.01594	   29.55205
  48.23540	   40.98244	   90.43166
  35.77076	   48.16607	    7.23028
  47.90326	   39.10709	   99.36083
  21.38702	   28.28011	   18.46401
  47.91803	    9.79506	   86.45372
  37.39576	   18.16402	   94.89987
  26.42231	   35.97003	   31.60458
   3.36876	   25.87769	   45.31909
  20.06388	   37.00640	    4.83774
  48.44992	    7.52753	   25.40534
  12.04066	   38.62299	   53.22603
  15.09920	   21.18627	   17.17195
  39.87750	    9.74142	   92.25929
  45.04492	   18.74905	   92.00211
  15.85049	   29.37066	   22.88461
  15.24987	   32.64186	   24.45800
  43.20179	   49.51761	   99.48059
  45.04879	    1.58746	   38.42756
  22.41662	   31.38257	   20.42706
  14.34841	   35.49429	   80.91889
  17.29797	   10.31512	   23.38415
  39.41473	    6.06414	   94.78048
  16.66065	    6.91544	   62.35506
   1.05140	    4.37282	   59.49471
  30.07321	   39.46351	   98.34394
   7.51422	   46.26404	   47.56295
  22.59633	   25.74718	   33.99931
  13.33682	   10.08977	    8.60470
   0.61496	   24.23252	   14.43130
  48.50001	   19.69479	   52.10237
  46.56231	   47.06753	   48.52158
   9.04681	    5.37659	    1.28272
   9.48496	   31.35267	   86.94845
  20.69318	    1.58109	   98.56812
   0.93966	   33.84295	   25.78645
  23.56866	   23.23926	   21.55599
  16.12363	   20.00300	   55.61176
  29.28863	   18.67679	   95.26046
  10.78787	   20.48772	    2.08854
  38.40859	   11.67187	   10.04132
  47.98042	   40.19643	   16.98643
  45.86242	   30.82090	   51.87872
  11.57828	   35.89213	   68.49893
   6.19343	   31.92561	   37.02965
   3.58097	   18.32642	   45.04680
  17.12733	   22.26678	   75.01820
  48.25834	   36.80529	   71.80645
  24.80641	   20.00530	   34.92451
  26.07595	   46.01488	   18.62693
  18.48247	    5.58908	   52.36275
  11.78540	   25.55382	   97.19433
  33.64084	   29.83180	   83.31601
   5.76435	   34.48529	   91.95047
  49.12578	   35.66338	   60.12810
  30.55256	    4.51965	   62.15745
  47.16472	   16.66957	   35.61281
  37.10972	    6.21290	    3.44661
  23.49561	   26.34551	   32.92652
   6.97997	   44.69695	   43.66006
   5.43736	   22.31318	   58.46412
  27.07195	   11.05217	   61.28086
  44.75185	   29.37292	   39.84361
  48.82633	    6.63409	   59.74381
  44.49405	   30.00991	   52.61865
  47.94719	   18.97995	    6.90965
  17.54855	   48.91536	   35.01164
  26.39985	    3.23269	   23.25640
  45.15930	   25.15301	   88.54117
  11.03466	   48.16863	   47.70719
  15.98836	   14.31091	   93.81901
  28.14107	   34.08365	   72.70824
  18.06340	   15.54564	   33.99108
  43.72144	   14.42759	    2.12206
  31.89328	    5.89062	   74.08352
  22.30413	   42.51883	   96.56467
  25.93383	   40.40816	   63.73854
  42.45599	   26.48616	   96.88161
  16.50480	    9.25983	   17.29173
  32.84866	   15.24248	   15.62729
  38.15034	   38.54981	   13.24643
  48.70909	   33.57288	   69.18782
  18.62461	   49.38986	   18.12788
  48.43680	   43.89421	   60.05667
  18.75264	   16.73588	   33.64035
  30.42571	   43.29240	   36.66841
   7.30570	   36.00952	   27.94371
  13.36190	   16.07805	   73.38476
  43.76550	   29.79789	   53.03218
  37.29052	   18.09054	   84.82097
  45.29471	   49.75823	   99.07683
  46.42629	   24.08652	   22.47809
  20.37889	   13.75002	   56.22924
  39.68854	   29.57497	   68.81403
   8.71257	   47.42496	   59.05732
  19.93995	   13.03167	   91.23712
  39.35778	   25.65508	    7.00365
  33.13721	   26.25333	   70.14694
   2.46437	   16.85262	   44.36192
   6.47484	   28.10730	   85.82119
  41.98630	   40.77064	   44.21215
  10.80816	    6.07734	    1.76677
  16.38032	   39.63161	   42.56578
  17.28812	   43.11366	   74.70170
  44.52602	   29.55037	   71.64512
  31.74292	    5.11716	   73.85939
  46.96658	   24.32914	   23.22670
  47.70320	    7.52597	   59.88071
  14.45634	   47.90341	   73.63826
  45.77333	   32.79286	   55.72787
   3.22045	   22.56484	   66.21942
   4.87834	   18.04221	   26.81650
  46.49419	   34.98683	   68.71449
  47.90403	   40.45132	   16.96388
  48.16213	    7.00356	   45.91799
  47.86850	   40.68037	   89.88606
  46.27897	   22.21943	   91.65312
  25.36678	   17.41559	   48.70094
  17.33159	    3.93468	   16.43980
  46.53687	   10.18907	   56.60069
   3.25392	    4.41928	    1.14206
  13.93082	   14.87828	   72.85801
   4.59544	   29.47364	   16.19777
  20.95857	   19.94878	   68.51058
  45.02006	   47.97491	   99.04982
  24.01133	   27.87150	   37.85230
  38.40826	   16.03576	   84.55277
